User_Id:812	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:813	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:814	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:815	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:816	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:817	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:818	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:819	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:820	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:821	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:822	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:823	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:824	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:825	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:826	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:827	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:828	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:829	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:830	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:831	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:832	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:833	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:834	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:835	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:836	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:837	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:838	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:839	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:840	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:841	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:842	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:843	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:844	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:845	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:846	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:847	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:848	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:849	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:850	 Questions Asked:1	 Answers Posted:0	 	Votes:1
User_Id:851	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:852	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:853	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:854	 Questions Asked:1	 Answers Posted:24	 	Votes:3
User_Id:855	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:856	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:857	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:858	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:859	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:860	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:861	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:862	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:863	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:864	 Questions Asked:0	 Answers Posted:2	 	Votes:0
User_Id:865	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:866	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:867	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:868	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:869	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:870	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:871	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:872	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:873	 Questions Asked:0	 Answers Posted:0	 	Votes:2
User_Id:874	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:875	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:876	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:877	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:878	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:879	 Questions Asked:0	 Answers Posted:1	 	Votes:0
User_Id:880	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:881	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:882	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:883	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:884	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:885	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:886	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:887	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:888	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:889	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:890	 Questions Asked:1	 Answers Posted:0	 	Votes:1
User_Id:891	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:892	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:893	 Questions Asked:0	 Answers Posted:0	 	Votes:1
User_Id:894	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:895	 Questions Asked:0	 Answers Posted:1	 	Votes:0
User_Id:896	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:897	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:898	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:899	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:900	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:901	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:902	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:903	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:904	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:905	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:906	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:907	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:908	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:909	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:910	 Questions Asked:0	 Answers Posted:0	 	Votes:6
User_Id:911	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:912	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:913	 Questions Asked:0	 Answers Posted:0	 	Votes:1
User_Id:914	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:915	 Questions Asked:0	 Answers Posted:0	 	Votes:2
User_Id:916	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:917	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:918	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:919	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:920	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:921	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:923	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:924	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:925	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:926	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:927	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:928	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:929	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:930	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:931	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:932	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:933	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:934	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:935	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:936	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:937	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:938	 Questions Asked:0	 Answers Posted:0	 	Votes:2
User_Id:939	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:940	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:941	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:942	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:943	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:944	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:945	 Questions Asked:0	 Answers Posted:0	 	Votes:2
User_Id:946	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:947	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:948	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:949	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:950	 Questions Asked:1	 Answers Posted:0	 	Votes:2
User_Id:951	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:952	 Questions Asked:0	 Answers Posted:1	 	Votes:0
User_Id:953	 Questions Asked:0	 Answers Posted:1	 	Votes:0
User_Id:954	 Questions Asked:0	 Answers Posted:0	 	Votes:1
User_Id:955	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:956	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:957	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:958	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:959	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:960	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:961	 Questions Asked:1	 Answers Posted:0	 	Votes:11
User_Id:962	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:963	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:964	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:965	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:966	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:967	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:968	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:969	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:970	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:971	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:972	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:973	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:974	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:975	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:977	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:978	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:979	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:980	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:981	 Questions Asked:2	 Answers Posted:0	 	Votes:5
User_Id:982	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:983	 Questions Asked:0	 Answers Posted:1	 	Votes:0
User_Id:984	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:985	 Questions Asked:0	 Answers Posted:2	 	Votes:1
User_Id:986	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:987	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:988	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:989	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:990	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:991	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:992	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:993	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:994	 Questions Asked:0	 Answers Posted:2	 	Votes:49
User_Id:995	 Questions Asked:1	 Answers Posted:0	 	Votes:1
User_Id:996	 Questions Asked:0	 Answers Posted:1	 	Votes:1
User_Id:997	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:998	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:999	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1000	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1001	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1002	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1003	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1004	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1005	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1006	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1007	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1008	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1009	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1010	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1011	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1012	 Questions Asked:0	 Answers Posted:2	 	Votes:0
User_Id:1013	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1014	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1015	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1016	 Questions Asked:0	 Answers Posted:0	 	Votes:1
User_Id:1017	 Questions Asked:0	 Answers Posted:0	 	Votes:2
User_Id:1018	 Questions Asked:0	 Answers Posted:0	 	Votes:1
User_Id:1019	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1020	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1021	 Questions Asked:0	 Answers Posted:1	 	Votes:1
User_Id:1022	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1023	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1024	 Questions Asked:0	 Answers Posted:1	 	Votes:0
User_Id:1025	 Questions Asked:0	 Answers Posted:0	 	Votes:1
User_Id:1026	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1027	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1028	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1029	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1030	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1031	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1032	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1033	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1034	 Questions Asked:0	 Answers Posted:0	 	Votes:1
User_Id:1035	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1036	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1037	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1039	 Questions Asked:0	 Answers Posted:0	 	Votes:4
User_Id:1040	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1041	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1042	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1043	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1044	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1045	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1046	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1047	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1048	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1049	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1050	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1051	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1052	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1053	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1054	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1055	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1056	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1057	 Questions Asked:1	 Answers Posted:0	 	Votes:3
User_Id:1058	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1059	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1060	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1061	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1062	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1063	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1064	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1065	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1066	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1067	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1068	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1069	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1070	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1071	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1072	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1073	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1074	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1075	 Questions Asked:6	 Answers Posted:0	 	Votes:3
User_Id:1076	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1077	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1078	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1079	 Questions Asked:0	 Answers Posted:0	 	Votes:5
User_Id:1080	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1081	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1082	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1083	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1084	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1085	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1086	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1087	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1088	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1089	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1090	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1091	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1092	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1093	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1094	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1095	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1096	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1097	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1098	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1099	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1100	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1101	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1102	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1103	 Questions Asked:0	 Answers Posted:1	 	Votes:0
User_Id:1104	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1105	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1106	 Questions Asked:1	 Answers Posted:0	 	Votes:5
User_Id:1107	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1108	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1109	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1110	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1111	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1112	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1113	 Questions Asked:0	 Answers Posted:0	 	Votes:1
User_Id:1114	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1115	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1116	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1117	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1118	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1119	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1120	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1121	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1122	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1123	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1124	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1125	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1126	 Questions Asked:0	 Answers Posted:1	 	Votes:7
User_Id:1127	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1128	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1129	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1130	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1131	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1132	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1133	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1134	 Questions Asked:0	 Answers Posted:1	 	Votes:0
User_Id:1135	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1136	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1137	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1138	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1139	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1140	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1141	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1142	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1143	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1144	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1145	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1146	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1147	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1148	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1149	 Questions Asked:0	 Answers Posted:1	 	Votes:0
User_Id:1150	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1151	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1152	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1153	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1154	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1155	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1156	 Questions Asked:0	 Answers Posted:1	 	Votes:0
User_Id:1157	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1158	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1159	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1160	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1161	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1162	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1163	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1164	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1165	 Questions Asked:0	 Answers Posted:0	 	Votes:1
User_Id:1166	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1167	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1168	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1169	 Questions Asked:3	 Answers Posted:1	 	Votes:20
User_Id:1170	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1171	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1172	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1173	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1174	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1175	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1176	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1177	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1178	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1179	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1180	 Questions Asked:0	 Answers Posted:0	 	Votes:1
User_Id:1181	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1182	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1183	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1184	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1185	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1187	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1188	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1189	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1190	 Questions Asked:2	 Answers Posted:0	 	Votes:13
User_Id:1191	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1192	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1193	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1194	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1195	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1196	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1197	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1198	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1199	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1200	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1201	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1202	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1203	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1204	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1205	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1206	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1207	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1208	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1209	 Questions Asked:0	 Answers Posted:0	 	Votes:0
